session_id,unit_id,phase,mode,run_count,created_at,updated_at
1e80ba75-4491-48e5-bb97-620129395b29,essay0001_sentence01,normal,custom,4,2026-03-23T07:40:57.211Z,2026-03-23T07:41:07.315Z
35540577-7073-44d6-a20c-b2378db5cf73,essay0001_sentence02,normal,custom,1,2026-03-11T03:27:56.137Z,2026-03-11T03:27:56.137Z
a9220884-4f54-4f7f-b5a8-be431c4569fb,essay0001_sentence02,normal,custom,1,2026-03-07T11:52:53.248Z,2026-03-07T11:52:53.248Z
a9220884-4f54-4f7f-b5a8-be431c4569fb,essay0001_sentence03,normal,custom,1,2026-03-07T11:53:01.634Z,2026-03-07T11:53:01.634Z
aaf070fd-d206-4dcc-8350-37c796cf8b82,essay0001_sentence01,normal,custom,1,2026-03-09T09:22:01.198Z,2026-03-09T09:22:01.198Z
aaf070fd-d206-4dcc-8350-37c796cf8b82,essay0001_sentence02,normal,custom,2,2026-03-09T09:22:19.639Z,2026-03-09T09:22:26.046Z
aaf070fd-d206-4dcc-8350-37c796cf8b82,essay0001_sentence03,normal,custom,1,2026-03-09T09:22:39.204Z,2026-03-09T09:22:39.204Z
aaf070fd-d206-4dcc-8350-37c796cf8b82,essay0001_sentence04,normal,custom,1,2026-03-09T09:22:51.232Z,2026-03-09T09:22:51.232Z
ba87e65f-3bc9-4fd5-b606-cb9d20d0b973,essay0001_sentence02,normal,custom,1,2026-03-05T14:18:41.076Z,2026-03-05T14:18:41.076Z
ba87e65f-3bc9-4fd5-b606-cb9d20d0b973,essay0001_sentence03,normal,custom,1,2026-03-05T14:18:46.721Z,2026-03-05T14:18:46.721Z
ba87e65f-3bc9-4fd5-b606-cb9d20d0b973,essay0001_sentence04,normal,custom,1,2026-03-05T14:18:55.275Z,2026-03-05T14:18:55.275Z
ba87e65f-3bc9-4fd5-b606-cb9d20d0b973,essay0001_sentence05,normal,custom,1,2026-03-05T14:18:59.395Z,2026-03-05T14:18:59.395Z
ba87e65f-3bc9-4fd5-b606-cb9d20d0b973,essay0002_sentence01,normal,custom,1,2026-03-05T14:19:14.756Z,2026-03-05T14:19:14.756Z
ba87e65f-3bc9-4fd5-b606-cb9d20d0b973,essay0002_sentence02,normal,custom,2,2026-03-05T14:19:18.984Z,2026-03-05T14:19:21.280Z
d295cede-c3de-45d3-80d0-b828d9de8034,essay0001_sentence01,normal,custom,1,2026-03-05T17:43:24.674Z,2026-03-05T17:43:24.674Z
f93ff14b-c33b-4c91-8733-eb1265bdab2e,essay0001_sentence03,normal,custom,1,2026-03-10T06:56:02.639Z,2026-03-10T06:56:02.639Z
f93ff14b-c33b-4c91-8733-eb1265bdab2e,essay0001_sentence04,normal,custom,1,2026-03-10T06:56:32.457Z,2026-03-10T06:56:32.457Z
